,itemid,label,fluid,category
401,51215,FMC-7,Blood,Hematology
402,51216,Fragmented Cells,Blood,Hematology
403,51217,Glyco A,Blood,Hematology
404,51218,Granulocyte Count,Blood,Hematology
405,51219,H/O Smear,Blood,Hematology
406,51220,Heinz Body Prep,Blood,Hematology
407,51221,Hematocrit,Blood,Hematology
408,51222,Hemoglobin,Blood,Hematology
409,51223,Hemoglobin A2,Blood,Hematology
410,51224,Hemoglobin C,Blood,Hematology
411,51225,Hemoglobin F,Blood,Hematology
412,51226,Hemogloblin A,Blood,Hematology
413,51227,Hemogloblin S,Blood,Hematology
414,51228,Heparin,Blood,Hematology
415,51229,"Heparin, LMW",Blood,Hematology
416,51230,HLA-DR,Blood,Hematology
417,51231,Howell-Jolly Bodies,Blood,Hematology
418,51232,Hypersegmented Neutrophils,Blood,Hematology
419,51233,Hypochromia,Blood,Hematology
420,51234,Immunophenotyping,Blood,Hematology
421,51235,Inhibitor Screen,Blood,Hematology
422,51236,Inpatient Hematology/Oncology Smear,Blood,Hematology
423,51237,INR(PT),Blood,Hematology
424,51238,Kappa,Blood,Hematology
425,51239,Lambda,Blood,Hematology
426,51240,Large Platelets,Blood,Hematology
427,51241,Leukocyte Alkaline Phosphatase,Blood,Hematology
428,51242,LUC,Blood,Hematology
429,51243,Lupus Anticoagulant,Blood,Hematology
430,51244,Lymphocytes,Blood,Hematology
431,51245,"Lymphocytes, Percent",Blood,Hematology
432,51246,Macrocytes,Blood,Hematology
433,51247,MacroOvalocytes,Blood,Hematology
434,51248,MCH,Blood,Hematology
435,51249,MCHC,Blood,Hematology
436,51250,MCV,Blood,Hematology
437,51251,Metamyelocytes,Blood,Hematology
438,51252,Microcytes,Blood,Hematology
439,51253,Monocyte Count,Blood,Hematology
440,51254,Monocytes,Blood,Hematology
441,51255,Myelocytes,Blood,Hematology
442,51256,Neutrophils,Blood,Hematology
443,51257,Nucleated Red Cells,Blood,Hematology
444,51258,Osmotic Fragility,Blood,Hematology
445,51259,Other Cells,Blood,Hematology
446,51260,Ovalocytes,Blood,Hematology
447,51261,Pappenheimer Bodies,Blood,Hematology
448,51262,Pencil Cells,Blood,Hematology
449,51263,Plasma Cells,Blood,Hematology
450,51264,Platelet Clumps,Blood,Hematology
451,51265,Platelet Count,Blood,Hematology
452,51266,Platelet Smear,Blood,Hematology
453,51267,Poikilocytosis,Blood,Hematology
454,51268,Polychromasia,Blood,Hematology
455,51269,Promyelocytes,Blood,Hematology
456,51270,"Protein C, Antigen",Blood,Hematology
457,51271,"Protein C, Functional",Blood,Hematology
458,51272,"Protein S, Antigen",Blood,Hematology
459,51273,"Protein S, Functional",Blood,Hematology
460,51274,PT,Blood,Hematology
461,51275,PTT,Blood,Hematology
462,51276,Quantitative G6PD,Blood,Hematology
463,51277,RDW,Blood,Hematology
464,51278,Red Blood Cell Fragments,Blood,Hematology
465,51279,Red Blood Cells,Blood,Hematology
466,51280,Reptilase Time,Blood,Hematology
467,51281,Reptilase Time Control,Blood,Hematology
468,51282,"Reticulocyte Count, Absolute",Blood,Hematology
469,51283,"Reticulocyte Count, Automated",Blood,Hematology
470,51284,"Reticulocyte Count, Manual",Blood,Hematology
471,51285,"Reticulocyte, Cellular Hemoglobin",Blood,Hematology
472,51286,Ristocetin,Blood,Hematology
473,51287,Schistocytes,Blood,Hematology
474,51288,Sedimentation Rate,Blood,Hematology
475,51289,Serum Viscosity,Blood,Hematology
476,51290,Sickle Cell Preparation,Blood,Hematology
477,51291,Sickle Cells,Blood,Hematology
478,51292,Spherocytes,Blood,Hematology
479,51293,Sugar Water Test,Blood,Hematology
480,51294,Target Cells,Blood,Hematology
481,51295,TdT,Blood,Hematology
482,51296,Teardrop Cells,Blood,Hematology
483,51297,Thrombin,Blood,Hematology
484,51298,Von Willebrand Factor Activity,Blood,Hematology
485,51299,Von Willebrand Factor Antigen,Blood,Hematology
486,51300,WBC Count,Blood,Hematology
487,51301,White Blood Cells,Blood,Hematology
488,51302,Young Cells,Blood,Hematology
489,51303,CD10,Bone Marrow,Hematology
490,51304,CD103,Bone Marrow,Hematology
491,51305,CD117,Bone Marrow,Hematology
492,51306,CD11c,Bone Marrow,Hematology
493,51307,CD13,Bone Marrow,Hematology
494,51308,CD138,Bone Marrow,Hematology
495,51309,CD14,Bone Marrow,Hematology
496,51310,CD15,Bone Marrow,Hematology
497,51311,CD16,Bone Marrow,Hematology
498,51312,CD16/56,Bone Marrow,Hematology
499,51313,CD19,Bone Marrow,Hematology
500,51314,CD2,Bone Marrow,Hematology
501,51315,CD20,Bone Marrow,Hematology
502,51316,CD22,Bone Marrow,Hematology
503,51317,CD23,Bone Marrow,Hematology
504,51318,CD25,Bone Marrow,Hematology
505,51319,CD3,Bone Marrow,Hematology
506,51320,CD33,Bone Marrow,Hematology
507,51321,CD34,Bone Marrow,Hematology
508,51322,CD38,Bone Marrow,Hematology
509,51323,CD4,Bone Marrow,Hematology
510,51324,CD41,Bone Marrow,Hematology
511,51325,CD45,Bone Marrow,Hematology
512,51326,CD5,Bone Marrow,Hematology
513,51327,CD55,Bone Marrow,Hematology
514,51328,CD56,Bone Marrow,Hematology
515,51329,CD57,Bone Marrow,Hematology
516,51330,CD59,Bone Marrow,Hematology
517,51331,CD64,Bone Marrow,Hematology
518,51332,CD7,Bone Marrow,Hematology
519,51333,CD71,Bone Marrow,Hematology
520,51334,CD8,Bone Marrow,Hematology
521,51335,FMC-7,Bone Marrow,Hematology
522,51336,Glyco A,Bone Marrow,Hematology
523,51337,HLA-DR,Bone Marrow,Hematology
524,51338,Immunophenotyping,Bone Marrow,Hematology
525,51339,Iron Stain,Bone Marrow,Hematology
526,51340,Kappa,Bone Marrow,Hematology
527,51341,Lambda,Bone Marrow,Hematology
528,51342,Wright Giemsa,Bone Marrow,Hematology
529,51365,Atypical Lymphocytes,Joint Fluid,Hematology
530,51366,Bands,Joint Fluid,Hematology
531,51367,Basophils,Joint Fluid,Hematology
532,51368,Eosinophils,Joint Fluid,Hematology
533,51369,"Hematocrit, Joint Fluid",Joint Fluid,Hematology
534,51370,"Joint Crystals, Birefringence",Joint Fluid,Hematology
535,51371,"Joint Crystals, Comment",Joint Fluid,Hematology
536,51372,"Joint Crystals, Location",Joint Fluid,Hematology
537,51373,"Joint Crystals, Number",Joint Fluid,Hematology
538,51374,"Joint Crystals, Shape",Joint Fluid,Hematology
539,51375,Lymphocytes,Joint Fluid,Hematology
540,51376,Macrophage,Joint Fluid,Hematology
541,51377,Mesothelial Cells,Joint Fluid,Hematology
542,51378,Metamyelocytes,Joint Fluid,Hematology
543,51379,Monocytes,Joint Fluid,Hematology
544,51380,NRBC,Joint Fluid,Hematology
545,51381,Other,Joint Fluid,Hematology
546,51382,Polys,Joint Fluid,Hematology
547,51383,"RBC, Joint Fluid",Joint Fluid,Hematology
548,51385,Atypical Lymphocytes,Other Body Fluid,Hematology
549,51386,Bands,Other Body Fluid,Hematology
550,51387,Basophils,Other Body Fluid,Hematology
551,51388,CD10,Other Body Fluid,Hematology
552,51389,CD103,Other Body Fluid,Hematology
553,51390,CD117,Other Body Fluid,Hematology
554,51391,CD11c,Other Body Fluid,Hematology
555,51392,CD13,Other Body Fluid,Hematology
556,51393,CD138,Other Body Fluid,Hematology
557,51394,CD14,Other Body Fluid,Hematology
558,51395,CD15,Other Body Fluid,Hematology
559,51396,CD16,Other Body Fluid,Hematology
560,51397,CD16/56,Other Body Fluid,Hematology
561,51398,CD19,Other Body Fluid,Hematology
562,51399,CD2,Other Body Fluid,Hematology
563,51400,CD20,Other Body Fluid,Hematology
564,51401,CD22,Other Body Fluid,Hematology
565,51402,CD23,Other Body Fluid,Hematology
566,51403,CD25,Other Body Fluid,Hematology
567,51404,CD3,Other Body Fluid,Hematology
568,51405,CD33,Other Body Fluid,Hematology
569,51406,CD34,Other Body Fluid,Hematology
570,51407,CD38,Other Body Fluid,Hematology
571,51408,CD4,Other Body Fluid,Hematology
572,51409,CD4/CD8 Ratio,Other Body Fluid,Hematology
573,51410,CD41,Other Body Fluid,Hematology
574,51411,CD45,Other Body Fluid,Hematology
575,51412,CD5,Other Body Fluid,Hematology
576,51413,CD56,Other Body Fluid,Hematology
577,51414,CD57,Other Body Fluid,Hematology
578,51415,CD64,Other Body Fluid,Hematology
579,51416,CD7,Other Body Fluid,Hematology
580,51417,CD71,Other Body Fluid,Hematology
581,51418,CD8,Other Body Fluid,Hematology
582,51419,Eosinophils,Other Body Fluid,Hematology
583,51420,FMC-7,Other Body Fluid,Hematology
584,51421,Glyco A,Other Body Fluid,Hematology
585,51422,"Hematocrit, Other Fluid",Other Body Fluid,Hematology
586,51423,HLA-DR,Other Body Fluid,Hematology
587,51424,Immunophenotyping,Other Body Fluid,Hematology
588,51425,Kappa,Other Body Fluid,Hematology
589,51426,Lambda,Other Body Fluid,Hematology
590,51427,Lymphocytes,Other Body Fluid,Hematology
591,51428,Macrophage,Other Body Fluid,Hematology
592,51429,Mesothelial cells,Other Body Fluid,Hematology
593,51430,Metamyelocytes,Other Body Fluid,Hematology
594,51431,Monos,Other Body Fluid,Hematology
595,51432,Myelocytes,Other Body Fluid,Hematology
596,51433,NRBC,Other Body Fluid,Hematology
597,51434,Other Cell,Other Body Fluid,Hematology
598,51435,Plasma,Other Body Fluid,Hematology
599,51436,Polys,Other Body Fluid,Hematology
600,51437,Promyelocytes,Other Body Fluid,Hematology
601,51438,"RBC, Other Fluid",Other Body Fluid,Hematology
602,51440,Atypical Lymphocytes,Pleural,Hematology
603,51441,Bands,Pleural,Hematology
604,51442,Basophils,Pleural,Hematology
605,51443,Blasts,Pleural,Hematology
606,51444,Eosinophils,Pleural,Hematology
607,51445,"Hematocrit, Pleural",Pleural,Hematology
608,51446,Lymphocytes,Pleural,Hematology
609,51447,Macrophages,Pleural,Hematology
610,51448,Mesothelial Cells,Pleural,Hematology
611,51449,Metamyelocytes,Pleural,Hematology
612,51450,Monos,Pleural,Hematology
613,51451,Myelocytes,Pleural,Hematology
614,51452,NRBC,Pleural,Hematology
615,51453,Other,Pleural,Hematology
616,51454,Plasma Cells,Pleural,Hematology
617,51455,Polys,Pleural,Hematology
618,51456,Promyelocytes,Pleural,Hematology
619,51457,"RBC, Pleural",Pleural,Hematology
620,51459,Young Cells,Pleural,Hematology
621,51460,"Blood, Occult",Stool,Hematology
622,51461,Ammonium Biurate,Urine,Hematology
623,51462,Amorphous Crystals,Urine,Hematology
624,51463,Bacteria,Urine,Hematology
625,51464,Bilirubin,Urine,Hematology
626,51465,Bilirubin Crystals,Urine,Hematology
627,51466,Blood,Urine,Hematology
628,51467,Broad Casts,Urine,Hematology
629,51468,Calcium Carbonate Crystals,Urine,Hematology
630,51469,Calcium Oxalate Crystals,Urine,Hematology
631,51470,Calcium Phosphate Crystals,Urine,Hematology
632,51471,Cellular Cast,Urine,Hematology
633,51472,Cholesterol Crystals,Urine,Hematology
634,51473,Cysteine Crystals,Urine,Hematology
635,51474,Eosinophils,Urine,Hematology
636,51475,Epithelial Casts,Urine,Hematology
637,51476,Epithelial Cells,Urine,Hematology
638,51477,Free Fat,Urine,Hematology
639,51478,Glucose,Urine,Hematology
640,51479,Granular Casts,Urine,Hematology
641,51480,Hematocrit,Urine,Hematology
642,51481,Hemosiderin,Urine,Hematology
643,51482,Hyaline Casts,Urine,Hematology
644,51483,Hyphenated Yeast,Urine,Hematology
645,51484,Ketone,Urine,Hematology
646,51485,Leucine Crystals,Urine,Hematology
647,51486,Leukocytes,Urine,Hematology
648,51487,Nitrite,Urine,Hematology
649,51488,Non-squamous Epithelial Cells,Urine,Hematology
650,51489,NonSquamous Epithelial Cell,Urine,Hematology
651,51490,Oval Fat Body,Urine,Hematology
652,51491,pH,Urine,Hematology
653,51492,Protein,Urine,Hematology
654,51493,RBC,Urine,Hematology
655,51494,RBC Casts,Urine,Hematology
656,51495,RBC Clumps,Urine,Hematology
657,51496,"Reducing Substances, Urine",Urine,Hematology
658,51497,Renal Epithelial Cells,Urine,Hematology
659,51498,Specific Gravity,Urine,Hematology
660,51499,Sperm,Urine,Hematology
661,51500,Sulfonamides,Urine,Hematology
662,51501,Transitional Epithelial Cells,Urine,Hematology
663,51502,Trichomonas,Urine,Hematology
664,51503,Triple Phosphate Crystals,Urine,Hematology
665,51504,Tyrosine Crystals,Urine,Hematology
666,51505,Uric Acid Crystals,Urine,Hematology
667,51506,Urine Appearance,Urine,Hematology
668,51507,"Urine Casts, Other",Urine,Hematology
669,51508,Urine Color,Urine,Hematology
670,51509,Urine Comments,Urine,Hematology
671,51510,"Urine Crystals, Other",Urine,Hematology
672,51511,Urine Fat Bodies,Urine,Hematology
673,51512,Urine Mucous,Urine,Hematology
674,51513,Urine Specimen Type,Urine,Hematology
675,51514,Urobilinogen,Urine,Hematology
676,51515,Waxy Casts,Urine,Hematology
677,51516,WBC,Urine,Hematology
678,51517,WBC Casts,Urine,Hematology
679,51518,WBC Clumps,Urine,Hematology
680,51519,Yeast,Urine,Hematology
681,51556,Anti-Microsomal Antibodies,Blood,Chemistry
682,51557,Anti-Microsomal Antibody,Blood,Chemistry
683,51558,Antirnp,Blood,Chemistry
684,51559,Anti-ro,Blood,Chemistry
685,51560,Anti-SARS-CoV-2 IgA,Blood,Chemistry
686,51562,Anti-Skin Antibody,Blood,Chemistry
687,51563,Anti-sm,Blood,Chemistry
688,51564,ARCH-1,Blood,Chemistry
689,51565,Argon,Blood,Chemistry
690,51566,Beta,Blood,Chemistry
691,51567,Beta Hydroxybutyrate,Blood,Chemistry
692,51568,"Bilirubin, Neonatal",Blood,Chemistry
693,51569,"Bilirubin, Neonatal, Direct",Blood,Chemistry
694,51570,"Bilirubin, Neonatal, Indirect",Blood,Chemistry
695,51571,Billed,Blood,Chemistry
696,51572,Bioavailable Testosterone,Blood,Chemistry
697,51573,Bromide,Blood,Chemistry
698,51574,C1 Inhibitor,Blood,Chemistry
699,51575,C1q,Blood,Chemistry
700,51576,C2,Blood,Chemistry
701,51577,C5,Blood,Chemistry
702,51578,C6,Blood,Chemistry
703,51579,CA 19-9,Blood,Chemistry
704,51580,Calculated CK-MB,Blood,Chemistry
705,51581,Carotene,Blood,Chemistry
706,51582,CH50,Blood,Chemistry
707,51583,Chol Estr,Blood,Chemistry
708,51584,Chylomicrons,Blood,Chemistry
709,51585,Clostrid,Blood,Chemistry
710,51586,CMV IgG Ab,Blood,Chemistry
711,51587,CMV IgG Ab Value,Blood,Chemistry
712,51588,CMV IgM Ab,Blood,Chemistry
713,51589,CMV IgM Ab Value,Blood,Chemistry
714,51590,CMV Interpretation,Blood,Chemistry
715,51591,Confirmation,Blood,Chemistry
716,51592,Conj Bili,Blood,Chemistry
717,51593,Copper,Blood,Chemistry
718,51594,"Creatine Kinase, Isoenzyme BB",Blood,Chemistry
719,51595,"Creatine Kinase, Isoenzyme MB",Blood,Chemistry
720,51596,"Creatine Kinase, Isoenzyme MM",Blood,Chemistry
721,51597,Cvhlc,Blood,Chemistry
722,51598,Cytomegalovirus Viral Load,Blood,Chemistry
723,51599,D,Blood,Chemistry
724,51600,Delete,Blood,Chemistry
725,51601,Delete,Blood,Chemistry
726,51602,Delete,Blood,Chemistry
727,51603,Delete,Blood,Chemistry
728,51604,Delete,Blood,Chemistry
729,51605,Delta/Dlt,Blood,Chemistry
730,51606,Digitoxin,Blood,Chemistry
731,51607,"Dimeric Inhibin A, Maternal Screen",Blood,Chemistry
732,51608,DirLst,Blood,Chemistry
733,51609,Disopyramide,Blood,Chemistry
734,51610,Dlta Bili,Blood,Chemistry
735,51611,Down Syndrome Risk,Blood,Chemistry
736,51612,Dr. X,Blood,Chemistry
737,51613,eAG,Blood,Chemistry
738,51614,Epstein-Barr Virus  EBNA IgG Ab,Blood,Chemistry
739,51615,Epstein-Barr Virus EBNA IgG Ab,Blood,Chemistry
740,51616,Epstein-Barr Virus IgG Ab Value,Blood,Chemistry
741,51617,Epstein-Barr Virus IgM Ab Value,Blood,Chemistry
742,51618,Epstein-Barr Virus Interpretation,Blood,Chemistry
743,51619,Epstein-Barr Virus VCA IgG Ab,Blood,Chemistry
744,51620,Epstein-Barr Virus VCA IgM Ab,Blood,Chemistry
745,51621,Ethylene Glycol,Blood,Chemistry
746,51623,Fibrinogen,Blood,Chemistry
747,51624,Free Calcium,Blood,Chemistry
748,51625,Free Kappa,Blood,Chemistry
749,51626,Free Kappa/Free Lambda Ratio,Blood,Chemistry
750,51627,Free Lambda,Blood,Chemistry
751,51628,Fructosamine,Blood,Chemistry
752,51629,Fructosamine Plus,Blood,Chemistry
753,51630,Gamma,Blood,Chemistry
754,51631,Glycated Hemoglobin,Blood,Chemistry
755,51632,Growth Hormone,Blood,Chemistry
756,51633,Hbeag,Blood,Chemistry
757,51634,Hbsag,Blood,Chemistry
758,51635,Hbsag,Blood,Chemistry
759,51636,"HCG, Multiples of Median",Blood,Chemistry
760,51637,"HCG, Qualitative",Blood,Chemistry
761,51638,Hematocrit,Blood,Chemistry
762,51639,Hematocrit,Blood,Chemistry
763,51640,Hemoglobin,Blood,Chemistry
764,51641,Hemoglobin  A,Blood,Chemistry
765,51642,Hemoglobin  A1,Blood,Chemistry
766,51643,Hemoglobin  A2,Blood,Chemistry
767,51644,Hemoglobin  C,Blood,Chemistry
768,51645,"Hemoglobin, Calculated",Blood,Chemistry
769,51646,Hemoglobin  F,Blood,Chemistry
770,51647,Hemoglobin  S,Blood,Chemistry
771,51648,Hepatitis B Viral Load,Blood,Chemistry
772,51649,Hepatitis B Virus E Antibody,Blood,Chemistry
773,51650,Hepatitis B Virus E Antigen,Blood,Chemistry
774,51651,Hepatitis C Viral Load,Blood,Chemistry
775,51652,High-Sensitivity CRP,Blood,Chemistry
776,51653,HIV 1 Ab Confirmation,Blood,Chemistry
777,51654,HIV 1 Viral Load,Blood,Chemistry
778,51655,HIV 2 Ab Confirmation,Blood,Chemistry
779,51656,Hlap,Blood,Chemistry
780,51657,HPE1,Blood,Chemistry
781,51658,HPE2,Blood,Chemistry
782,51659,HPE3,Blood,Chemistry
783,51660,HPE4,Blood,Chemistry
784,51661,HPE5,Blood,Chemistry
785,51662,HPE6,Blood,Chemistry
786,51663,HPE7,Blood,Chemistry
787,51664,HPE8,Blood,Chemistry
788,51665,HPE9,Blood,Chemistry
789,51666,H. pylori IgG Ab,Blood,Chemistry
790,51667,H. pylori IgG Ab Value,Blood,Chemistry
791,51668,Hsap,Blood,Chemistry
792,51669,Htlv Ab,Blood,Chemistry
793,51670,Icd9,Blood,Chemistry
794,51671,IFEgel,Blood,Chemistry
795,51672,Immune Complexes,Blood,Chemistry
796,51673,Immunoelectrophoresis,Blood,Chemistry
797,51674,Immunoglobulin E,Blood,Chemistry
798,51675,INR(PT),Blood,Chemistry
799,51676,Insulin,Blood,Chemistry
800,51677,K (GREEN),Blood,Chemistry
801,51678,L,Blood,Chemistry
802,51679,Lap,Blood,Chemistry
803,51680,"LD, Isoenzyme 1",Blood,Chemistry
804,51681,"LD, Isoenzyme 2",Blood,Chemistry
805,51682,"LD, Isoenzyme 3",Blood,Chemistry
806,51683,"LD, Isoenzyme 4",Blood,Chemistry
807,51684,"LD, Isoenzyme 5",Blood,Chemistry
808,51685,Lidocaine,Blood,Chemistry
809,51686,Lip2,Blood,Chemistry
810,51687,Lipo Electrophoresis,Blood,Chemistry
811,51688,Lyme C6 Ab,Blood,Chemistry
812,51689,Lyme G and M Value,Blood,Chemistry
813,51690,Lymphocytes,Blood,Chemistry
814,51691,MCV,Blood,Chemistry
815,51692,"Monospot, Rapid Antigen",Blood,Chemistry
816,51693,Mumps IgG Ab,Blood,Chemistry
817,51694,Mumps IgG Ab Value,Blood,Chemistry
818,51695,Myoglobin,Blood,Chemistry
819,51696,Neural Tube Defect Risk,Blood,Chemistry
