,itemid,label,fluid,category
820,51697,Neutrophils,Blood,Chemistry
821,51698,No MD,Blood,Chemistry
822,51699,Not Done,Blood,Chemistry
823,51700,Np-fx,Blood,Chemistry
824,51701,"Osmolality, Calculated",Blood,Chemistry
825,51702,Park,Blood,Chemistry
826,51703,PEPgel,Blood,Chemistry
827,51704,Platelet Count,Blood,Chemistry
828,51705,Primidone,Blood,Chemistry
829,51706,Problem Specimen,Blood,Chemistry
830,51707,Progesterone,Blood,Chemistry
831,51708,Qnthbsab,Blood,Chemistry
832,51709,Quantitative RPR Test,Blood,Chemistry
833,51710,Rapid Plasma Reagin Test,Blood,Chemistry
834,51712,Referred,Blood,Chemistry
835,51713,Reflex Confirmatory Hepatitis C Viral Load,Blood,Chemistry
836,51714,Reflex HIV Confirmation,Blood,Chemistry
837,51715,Renin,Blood,Chemistry
838,51717,Reserved,Blood,Chemistry
839,51718,Reserved1,Blood,Chemistry
840,51719,Reserved3,Blood,Chemistry
841,51720,Reserved4,Blood,Chemistry
842,51721,Reverse T3,Blood,Chemistry
843,51722,RFXLDLM,Blood,Chemistry
844,51723,Rubella,Blood,Chemistry
845,51724,Rubella IgG Ab,Blood,Chemistry
846,51725,Rubeola IgG Ab,Blood,Chemistry
847,51726,Rubeola IgG Ab Value,Blood,Chemistry
848,51727,Send Out,Blood,Chemistry
849,51728,Serum B12,Blood,Chemistry
850,51729,Serum B12,Blood,Chemistry
851,51730,Serum Folate,Blood,Chemistry
852,51731,Single Stranded DNA,Blood,Chemistry
853,51732,STX1,Blood,Chemistry
854,51733,STX2,Blood,Chemistry
855,51734,STX3,Blood,Chemistry
856,51735,STX4,Blood,Chemistry
857,51736,STX5,Blood,Chemistry
858,51737,STX6,Blood,Chemistry
859,51738,Thyroid Binding Globulin,Blood,Chemistry
860,51739,Total CO2,Blood,Chemistry
861,51740,Toxic Screen,Blood,Chemistry
862,51741,Toxoplasma IgG Ab,Blood,Chemistry
863,51742,Toxoplasma IgG Ab Value,Blood,Chemistry
864,51743,Toxoplasma IgM Ab,Blood,Chemistry
865,51744,Toxoplasma IgM Ab Value,Blood,Chemistry
866,51745,Toxoplasma Interpretation,Blood,Chemistry
867,51746,Transferrin Saturation,Blood,Chemistry
868,51747,Treponemal Antibody Test,Blood,Chemistry
869,51748,Treponema pallidum (Syphilis) Ab,Blood,Chemistry
870,51749,Treponema pallidum (syphilis) value,Blood,Chemistry
871,51750,"UE3, Multiples of Median",Blood,Chemistry
872,51751,Uncon Bil,Blood,Chemistry
873,51752,Voided Specimen,Blood,Chemistry
874,51753,VZV IgG Ab,Blood,Chemistry
875,51754,VZV IgG Ab Value,Blood,Chemistry
876,51755,White Blood Cells,Blood,Chemistry
877,51756,White Blood Cells,Blood,Chemistry
878,51757,Xxx,Blood,Chemistry
879,51758,Xylose,Blood,Chemistry
880,51759,Z,Blood,Chemistry
881,51760,Z,Blood,Chemistry
882,51761,Zinc,Blood,Chemistry
883,51762,EE1,Blood,Chemistry
884,51763,EE2,Blood,Chemistry
885,51764,EE7,Blood,Chemistry
886,51765,EE3,Blood,Chemistry
887,51767,EE5,Blood,Chemistry
888,51768,EE6,Blood,Chemistry
889,51769,RUBIgGV,Blood,Chemistry
890,51770,MDRDgfr,Blood,Chemistry
891,51771,,Blood,Chemistry
892,51772,PAN3,Blood,Chemistry
893,51773,RFXFRKL,Blood,Chemistry
894,51774,RFXHCV,Blood,Chemistry
895,51775,(Albumin),Cerebrospinal Fluid,Chemistry
896,51776,<Albumin>,Cerebrospinal Fluid,Chemistry
897,51777,"Albumin, CSF",Cerebrospinal Fluid,Chemistry
898,51778,Alpha-1,Cerebrospinal Fluid,Chemistry
899,51779,Alpha-2,Cerebrospinal Fluid,Chemistry
900,51780,"Amylase, CSF",Cerebrospinal Fluid,Chemistry
901,51781,Beta,Cerebrospinal Fluid,Chemistry
902,51782,"Bicarbonate, CSF",Cerebrospinal Fluid,Chemistry
903,51783,"Bilirubin, Total, CSF",Cerebrospinal Fluid,Chemistry
904,51784,"Chloride, CSF",Cerebrospinal Fluid,Chemistry
905,51785,"Cholesterol, CSF",Cerebrospinal Fluid,Chemistry
906,51786,Clostrid,Cerebrospinal Fluid,Chemistry
907,51787,"Creatinine, CSF",Cerebrospinal Fluid,Chemistry
908,51788,Cryptococ,Cerebrospinal Fluid,Chemistry
909,51789,Fl Scan,Cerebrospinal Fluid,Chemistry
910,51790,"Glucose, CSF",Cerebrospinal Fluid,Chemistry
911,51791,HIV 1 Viral Load,Cerebrospinal Fluid,Chemistry
912,51792,"Immunoelectrophoresis, CSF",Cerebrospinal Fluid,Chemistry
913,51793,"Immunoglobulin G, CSF",Cerebrospinal Fluid,Chemistry
914,51794,"Immunoglobulin G, CSF",Cerebrospinal Fluid,Chemistry
915,51795,"Lactate Dehydrogenase, CSF",Cerebrospinal Fluid,Chemistry
916,51796,"Miscellaneous, CSF",Cerebrospinal Fluid,Chemistry
917,51797,"Osmolality, CSF",Cerebrospinal Fluid,Chemistry
918,51798,"PEP, CSF",Cerebrospinal Fluid,Chemistry
919,51799,"PEP, CSF, Gamma Region",Cerebrospinal Fluid,Chemistry
920,51800,"Potassium, CSF",Cerebrospinal Fluid,Chemistry
921,51801,"Sodium, CSF",Cerebrospinal Fluid,Chemistry
922,51802,"Total Protein, CSF",Cerebrospinal Fluid,Chemistry
923,51803,"Triglycerides, CSF",Cerebrospinal Fluid,Chemistry
924,51804,"Urea Nitrogen, CSF",Cerebrospinal Fluid,Chemistry
925,51805,"Uric Acid, CSF",Cerebrospinal Fluid,Chemistry
926,51806,Voided Specimen,Cerebrospinal Fluid,Chemistry
927,51807,(Albumin),Joint Fluid,Chemistry
928,51808,Alpha-1,Joint Fluid,Chemistry
929,51809,Alpha-2,Joint Fluid,Chemistry
930,51810,Beta,Joint Fluid,Chemistry
931,51811,"Bicarbonate,Joint Fluid",Joint Fluid,Chemistry
932,51812,"Bilirubin, Total, Joint Fluid",Joint Fluid,Chemistry
933,51813,"Chloride, Joint Fluid",Joint Fluid,Chemistry
934,51814,"Cholesterol, Joint Fluid",Joint Fluid,Chemistry
935,51815,Clostrid,Joint Fluid,Chemistry
936,51816,Cryptococ,Joint Fluid,Chemistry
937,51817,Fl Scan,Joint Fluid,Chemistry
938,51818,"IgG, Joint Fluid",Joint Fluid,Chemistry
939,51819,"Immunoelectrophoresis, Joint Fluid",Joint Fluid,Chemistry
940,51820,"Osmolality, Joint Fluid",Joint Fluid,Chemistry
941,51821,"PEP, Joint Fluid, Gamma Region",Joint Fluid,Chemistry
942,51822,"Potassium, Joint Fluid",Joint Fluid,Chemistry
943,51823,"Sodium, Joint Fluid",Joint Fluid,Chemistry
944,51824,"Triglycerides, Joint Fluid",Joint Fluid,Chemistry
945,51825,"Urea Nitrogen, Joint Fluid",Joint Fluid,Chemistry
946,51826,"Uric Acid, Joint Fluid",Joint Fluid,Chemistry
947,51827,Voided Specimen,Joint Fluid,Chemistry
948,51828,Voided Specimen,Bone Marrow,Chemistry
949,51829,72 Hr Fat,Other Body Fluid,Chemistry
950,51830,Acid BAO,Other Body Fluid,Chemistry
951,51831,Acid MAO,Other Body Fluid,Chemistry
952,51833,"AFP, Amniotic Fluid",Other Body Fluid,Chemistry
953,51834,"AFP, Body Fluid",Other Body Fluid,Chemistry
954,51835,(Albumi,Other Body Fluid,Chemistry
955,51836,<Albumin>,Other Body Fluid,Chemistry
956,51837,Alpha-1,Other Body Fluid,Chemistry
957,51838,Alpha-2,Other Body Fluid,Chemistry
958,51839,Anat Path Hold,Other Body Fluid,Chemistry
959,51840,Beta,Other Body Fluid,Chemistry
960,51841,"Blood, Occult",Other Body Fluid,Chemistry
961,51842,Bun,Other Body Fluid,Chemistry
962,51843,C. diff PCR,Other Body Fluid,Chemistry
963,51844,C diff Toxin Antigen Assay,Other Body Fluid,Chemistry
964,51846,Chlamydia trachomatis,Other Body Fluid,Chemistry
965,51847,Clostrid,Other Body Fluid,Chemistry
966,51854,Cryptococ,Other Body Fluid,Chemistry
967,51855,"DSPC, Amniotic Fluid",Other Body Fluid,Chemistry
968,51856,Epr,Other Body Fluid,Chemistry
969,51857,Fl Scan,Other Body Fluid,Chemistry
970,51858,HIV 1 Viral Load,Other Body Fluid,Chemistry
971,51861,"Immunoelectrophoresis, Fluid",Other Body Fluid,Chemistry
972,51862,"Immunoglobulin G, Body Fluid",Other Body Fluid,Chemistry
973,51864,Influenza A by PCR,Other Body Fluid,Chemistry
974,51865,Influenza A by PCR,Other Body Fluid,Chemistry
975,51869,"Influenza A, Rapid Antigen",Other Body Fluid,Chemistry
976,51870,"Influenza A, Rapid Antigen",Other Body Fluid,Chemistry
977,51872,Influenza B by PCR,Other Body Fluid,Chemistry
978,51873,Influenza B by PCR,Other Body Fluid,Chemistry
979,51874,"Influenza B, Rapid Antigen",Other Body Fluid,Chemistry
980,51875,"Influenza B, Rapid Antigen",Other Body Fluid,Chemistry
981,51876,"L/S Ratio, Amniotic Fluid",Other Body Fluid,Chemistry
982,51877,MRSA PCR,Other Body Fluid,Chemistry
983,51879,Neisseria gonorrhoeae,Other Body Fluid,Chemistry
984,51880,Norovirus Genogroup I,Other Body Fluid,Chemistry
985,51881,Norovirus Genogroup II,Other Body Fluid,Chemistry
986,51882,O & P,Other Body Fluid,Chemistry
987,51887,"PEP, Body Fluid",Other Body Fluid,Chemistry
988,51888,"PEP, Body Fluid, Gamma Region",Other Body Fluid,Chemistry
989,51889,Phosphatidylglycerol,Other Body Fluid,Chemistry
990,51893,Staph aureus PCR,Other Body Fluid,Chemistry
991,51894,"Strep A, Rapid Antigen",Other Body Fluid,Chemistry
992,51895,"Strep A, Rapid Antigen",Other Body Fluid,Chemistry
993,51896,Sudan Stain,Other Body Fluid,Chemistry
994,51897,Surfactant/Albumin,Other Body Fluid,Chemistry
995,51898,Surf/Alb,Other Body Fluid,Chemistry
996,51899,Trichomonas vaginalis,Other Body Fluid,Chemistry
997,51900,"Uric Acid, Body Fluid",Other Body Fluid,Chemistry
998,51901,Voided Specimen,Other Body Fluid,Chemistry
999,51902,Vpf,Other Body Fluid,Chemistry
1000,51903,PAN1,Other Body Fluid,Chemistry
1001,51904,PAN2,Other Body Fluid,Chemistry
1002,51905, ,Other Body Fluid,Chemistry
1003,51906,reuse,Other Body Fluid,Chemistry
1004,51907,reuse1,Other Body Fluid,Chemistry
1005,51910,(Albumin),Pleural,Chemistry
1006,51911,Alpha-1,Pleural,Chemistry
1007,51912,Alpha-2,Pleural,Chemistry
1008,51913,Beta,Pleural,Chemistry
1009,51914,Clostrid,Pleural,Chemistry
1010,51915,Cryptococ,Pleural,Chemistry
1011,51916,Fl Scan,Pleural,Chemistry
1012,51917,"Immunoelectrophoresis, Pleural",Pleural,Chemistry
1013,51918,"Immunoglobulin G, Pleural",Pleural,Chemistry
1014,51919,"Osmolality, Pleural",Pleural,Chemistry
1015,51920,"PEP, Pleural, Gamma Region",Pleural,Chemistry
1016,51921,"proBNP, Pleural",Pleural,Chemistry
1017,51922,"Urea Nitrogen, Pleural",Pleural,Chemistry
1018,51923,"Uric Acid, Pleural",Pleural,Chemistry
1019,51924,Voided Specimen,Pleural,Chemistry
1020,51925,72 Hr Fat,Stool,Chemistry
1021,51926,(Albumin),Stool,Chemistry
1022,51927,"Albumin, Stool",Stool,Chemistry
1023,51928,Alpha-1,Stool,Chemistry
1024,51929,Alpha-2,Stool,Chemistry
1025,51930,"Amylase, Stool",Stool,Chemistry
1026,51931,Beta,Stool,Chemistry
1027,51932,"Bilirubin, Total, Stool",Stool,Chemistry
1028,51933,C. diff PCR,Stool,Chemistry
1029,51934,C Diff Toxin Antigen Assay,Stool,Chemistry
1030,51935,"Cholesterol, Stool",Stool,Chemistry
1031,51936,Clostrid,Stool,Chemistry
1032,51937,"Creatinine, Stool",Stool,Chemistry
1033,51938,Cryptococ,Stool,Chemistry
1034,51939,Fl Scan,Stool,Chemistry
1035,51940,Gamma,Stool,Chemistry
1036,51941,"Glucose, Stool",Stool,Chemistry
1037,51942,"IgG, Stool",Stool,Chemistry
1038,51943,"Immunoelectrophoresis, Stool",Stool,Chemistry
1039,51944,"Lactate Dehydrogenase, Stool",Stool,Chemistry
1040,51945,Norovirus Genogroup I,Stool,Chemistry
1041,51946,Norovirus Genogroup II,Stool,Chemistry
1042,51947,O & P,Stool,Chemistry
1043,51948,Sudan Stain,Stool,Chemistry
1044,51949,"Total Protein, Stool",Stool,Chemistry
1045,51950,"Triglycerides, Stool",Stool,Chemistry
1046,51951,"Urea Nitrogen, Stool",Stool,Chemistry
1047,51952,"Uric Acid, Stool",Stool,Chemistry
1048,51953,Voided Specimen,Stool,Chemistry
1049,51954,CDT027,Stool,Chemistry
1050,51955,,Stool,Chemistry
1051,51956,CDT027,Stool,Chemistry
1052,51957,17-Hydroxycorticosteroids,Urine,Chemistry
1053,51958,"17-Ketosteroids, Urine",Urine,Chemistry
1054,51959,"5-HIAA, Urine",Urine,Chemistry
1055,51960,Aldolase,Urine,Chemistry
1056,51961,Alpha-1,Urine,Chemistry
1057,51962,Alpha-2,Urine,Chemistry
1058,51963,Amylase/Creatinine Clearance,Urine,Chemistry
1059,51964,"Amylase, Serum",Urine,Chemistry
1060,51965,Beta,Urine,Chemistry
1061,51966,Bilirubin,Urine,Chemistry
1062,51967,Blood,Urine,Chemistry
1063,51968,Camp,Urine,Chemistry
1064,51969,"Catecholamines, Urine",Urine,Chemistry
1065,51970,Cben,Urine,Chemistry
1066,51971,Ccoc,Urine,Chemistry
1067,51972,Chlamydia trachomatis,Urine,Chemistry
1068,51973,Copi,Urine,Chemistry
1069,51974,"Copper, Urine",Urine,Chemistry
1070,51975,Coproporphyrins,Urine,Chemistry
1071,51976,"Cortisol, Urine",Urine,Chemistry
1072,51977,"Creatinine, Blood",Urine,Chemistry
1073,51978,DirList,Urine,Chemistry
1074,51979,"Estriol, Urine",Urine,Chemistry
1075,51980,Fentanyl,Urine,Chemistry
1076,51981,Glucose,Urine,Chemistry
1077,51982,"Immunoelectrophoresis, Urine",Urine,Chemistry
1078,51983,"Iron, Urine",Urine,Chemistry
1079,51984,Ketone,Urine,Chemistry
1080,51985,Leukocytes,Urine,Chemistry
1081,51986,Neisseria gonorrhoeae,Urine,Chemistry
1082,51987,Nitrite,Urine,Chemistry
1083,51988,O & P,Urine,Chemistry
1084,51989,Oxycodone,Urine,Chemistry
1085,51990,"Phenothiazine Screen, Urine",Urine,Chemistry
1086,51991,"Propoxyphene, Urine",Urine,Chemistry
1087,51992,Protein,Urine,Chemistry
1088,51993,Referred,Urine,Chemistry
1089,51994,Specific Gravity,Urine,Chemistry
1090,51995,Study Urine,Urine,Chemistry
1091,51996,Trichomonas vaginalis,Urine,Chemistry
1092,51997,UIFEgel,Urine,Chemistry
1093,51998,UPEPgel,Urine,Chemistry
1094,51999,Urine Amylase,Urine,Chemistry
1095,52000,Urine  Creatinine,Urine,Chemistry
1096,52001,"Urine PEP, Gamma region",Urine,Chemistry
1097,52002,Urobilinogen,Urine,Chemistry
1098,52003,Uroporphyrins,Urine,Chemistry
1099,52004,UTX1,Urine,Chemistry
1100,52005,UTX2,Urine,Chemistry
1101,52006,UTX3,Urine,Chemistry
1102,52007,UTX4,Urine,Chemistry
1103,52008,UTX5,Urine,Chemistry
1104,52009,UTX6,Urine,Chemistry
1105,52010,UTX7,Urine,Chemistry
1106,52011,UTX8,Urine,Chemistry
1107,52012,UTX9,Urine,Chemistry
1108,52013,Vanillylmandelic Acid,Urine,Chemistry
1109,52014,Voided Specimen,Urine,Chemistry
1110,52015,Xylose,Urine,Chemistry
1111,52016,Z,Urine,Chemistry
1112,52017,"Zinc, Urine",Urine,Chemistry
1113,52018,PAN1,Urine,Chemistry
1114,52019,PAN2,Urine,Chemistry
1115,52020,UTX10,Urine,Chemistry
1116,52021,Abz,Blood,Blood Gas
1117,52022,"Albumin, Blood",Blood,Blood Gas
1118,52023,Assist/Control,Blood,Blood Gas
1119,52024,"Creatinine, Whole Blood",Blood,Blood Gas
1120,52025,Delete,Blood,Blood Gas
1121,52026,Estimated GFR (MDRD equation),Blood,Blood Gas
1122,52027,"Glucose, Whole Blood",Blood,Blood Gas
1123,52028,Hematocrit,Blood,Blood Gas
1124,52029,% Ionized Calcium,Blood,Blood Gas
1125,52030,Lithium,Blood,Blood Gas
1126,52031,Osmolality,Blood,Blood Gas
1127,52032,P50 of Hemoglobin,Blood,Blood Gas
1128,52033,Specimen Type,Blood,Blood Gas
1129,52034,Total Calcium,Blood,Blood Gas
1130,52035,Total Calcium,Blood,Blood Gas
1131,52036,Voided Specimen,Blood,Blood Gas
1132,52037,WB tCO2,Blood,Blood Gas
1133,52038,Base Excess,Fluid,Blood Gas
1134,52039,Calculated Bicarbonate,Fluid,Blood Gas
1135,52040,pCO2,Fluid,Blood Gas
1136,52041,pH,Fluid,Blood Gas
1137,52042,pO2,Fluid,Blood Gas
1138,52043,Voided Specimen,Other Body Fluid,Blood Gas
1139,52044,"Osmolality, Urine",Urine,Blood Gas
1140,52045,"pH, Urine",Urine,Blood Gas
1141,52046,"Potassium, Urine",Urine,Blood Gas
1142,52047,"Sodium, Urine",Urine,Blood Gas
1143,52048,Atyps#,Ascites,Hematology
1144,52049,Bands#,Ascites,Hematology
1145,52050,Basos#,Ascites,Hematology
1146,52051,Blasts#,Ascites,Hematology
1147,52052,Eos#,Ascites,Hematology
1148,52053,Histio#,Ascites,Hematology
1149,52054,Histiocyte,Ascites,Hematology
1150,52055,Hyperseg,Ascites,Hematology
1151,52056,Hyperseg#,Ascites,Hematology
1152,52057,Lymphs#,Ascites,Hematology
1153,52058,Metas#,Ascites,Hematology
1154,52059,Monos#,Ascites,Hematology
1155,52060,Myelos#,Ascites,Hematology
1156,52061,Nuc Rbcs#,Ascites,Hematology
1157,52062,Plasma#,Ascites,Hematology
1158,52063,Polys#,Ascites,Hematology
1159,52064,Promyelo#,Ascites,Hematology
1160,52065,"Total Nucleated Cells, Ascites",Ascites,Hematology
1161,52066,Voided Specimen,Ascites,Hematology
1162,52067,Young#,Ascites,Hematology
1163,52068,24 Hr,Blood,Hematology
1164,52069,Absolute Basophil Count,Blood,Hematology
1165,52070,Absolute CD19 Count,Blood,Hematology
1166,52071,Absolute CD20 Count,Blood,Hematology
1167,52072,Absolute CD56 Count,Blood,Hematology
1168,52073,Absolute Eosinophil Count,Blood,Hematology
1169,52074,Absolute Monocyte Count,Blood,Hematology
1170,52075,Absolute Neutrophil Count,Blood,Hematology
1171,52076,Acid Phosphatase Stain,Blood,Hematology
1172,52077,Acidserum,Blood,Hematology
1173,52078,Antithrombin III,Blood,Hematology
1174,52079,ASA Tol,Blood,Hematology
1175,52080,Asd,Blood,Hematology
1176,52081,ASD & NA-F,Blood,Hematology
1177,52082,Aspirin Reactivity,Blood,Hematology
1178,52083,Autohem+g,Blood,Hematology
1179,52084,Autohem-g,Blood,Hematology
1180,52085,Bleed Tm,Blood,Hematology
1181,52086,Bleed Tm,Blood,Hematology
1182,52087,CD15/56,Blood,Hematology
1183,52088,CD 1a,Blood,Hematology
1184,52089,CD30,Blood,Hematology
1185,52090,CD42,Blood,Hematology
1186,52091,CD52,Blood,Hematology
1187,52092,CD56 %,Blood,Hematology
1188,52093,CD56 Absolute Count,Blood,Hematology
1189,52094,CD61,Blood,Hematology
1190,52095,CD62,Blood,Hematology
1191,52096,Chloroacetate,Blood,Hematology
1192,52097,Circ Ab,Blood,Hematology
1193,52098,Clot Lysis,Blood,Hematology
1194,52099,Clot Retraction,Blood,Hematology
1195,52100,Clot Time,Blood,Hematology
1196,52101,Cr,Blood,Hematology
1197,52102,Crenated Cells,Blood,Hematology
1198,52103,Cross Imm,Blood,Hematology
1199,52104,Cryoglob,Blood,Hematology
1200,52105,Direct Antiplatelet Antibodies,Blood,Hematology
1201,52106,Donath-l,Blood,Hematology
1202,52107,dRVVT - Confirmation,Blood,Hematology
1203,52108,dRVVT - Normalized Ratio,Blood,Hematology
1204,52109,dRVVT - Screen,Blood,Hematology
1205,52110,DSmear,Blood,Hematology
1206,52111,Echinocytes,Blood,Hematology
1207,52112,Euglobulin Lysis,Blood,Hematology
1208,52113,Factor IX Inhibitor,Blood,Hematology
1209,52114,Factor VIII Antigen,Blood,Hematology
1210,52115,Fibrinoge,Blood,Hematology
1211,52116,Fibrinogen,Blood,Hematology
1212,52117,"Fibrinogen, Immunologic",Blood,Hematology
1213,52119,Fitzgerld,Blood,Hematology
1214,52120,Fitzgerld,Blood,Hematology
1215,52121,Fletcher,Blood,Hematology
1216,52122,Fsp,Blood,Hematology
1217,52123,"G6PD, Qualitative",Blood,Hematology
1218,52124,G6pd Spec,Blood,Hematology
1219,52125,Glutathione,Blood,Hematology
